"Part";"Value";"Device";"Package";"Description";"DESCRIPTION";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"POPULARITY";"PROD_ID";"SF_SKU";"SPICEPREFIX";
"ACTION";"MOMENTARY-SWITCH-SPST-SMD-6.0X3.5MM";"MOMENTARY-SWITCH-SPST-SMD-6.0X3.5MM";"TACTILE_SWITCH_SMD_6.0X3.5MM";"Momentary Switch (Pushbutton) - SPST";"";"";"";"";"";"";"";"SWCH-14278";"COM-08229";"";
"C1";"0.1uf";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"88";"";"";"C";
"C2";"";"CPOL-EUE2.5-5";"E2,5-5";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"16";"";"";"C";
"D1";"CUS10S30,H3F";"CUS10S30,H3F";"1SS357TPH3F";"Schottky Diodes & Rectifiers Single High-speed switching";"Schottky Diodes & Rectifiers Single High-speed switching";"1mm";"Toshiba";"CUS10S30,H3F";"757-CUS10S30H3F";"https://www.mouser.co.uk/ProductDetail/Toshiba/CUS10S30H3F?qs=cW4DzVrAanO4Xm6ySrHr7g%3D%3D";"";"";"";"";
"IC1";"PIC16F15355T-I_SO";"PIC16F15355T-I_SO";"SOIC127P1030X265-28M";"MCU 8-bit PIC RISC 14KB Flash 3.3V/5V 28-Pin SOIC W T/R";"MCU 8-bit PIC RISC 14KB Flash 3.3V/5V 28-Pin SOIC W T/R";"2.65mm";"Microchip";"PIC16F15355T-I/SO";"579-PIC16F15355TI/SO";"https://www.mouser.co.uk/ProductDetail/Microchip-Technology/PIC16F15355T-I-SO?qs=8cKuZ6Ok2lZJ%2F9aGIYkbmQ%3D%3D";"";"";"";"";
"ICSP";"";"CONN_05";"1X05";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";
"LED1";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"2.4mm";"Kingbright";"APBD3224LSURKCGKC";"604-APBD3224LSURKCGK";"https://www.mouser.co.uk/ProductDetail/Kingbright/APBD3224LSURKCGKC?qs=ZqXcJfGlKsjckDFm0SXANw%3D%3D";"";"";"";"";
"LED2";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"2.4mm";"Kingbright";"APBD3224LSURKCGKC";"604-APBD3224LSURKCGK";"https://www.mouser.co.uk/ProductDetail/Kingbright/APBD3224LSURKCGKC?qs=ZqXcJfGlKsjckDFm0SXANw%3D%3D";"";"";"";"";
"LED3";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"2.4mm";"Kingbright";"APBD3224LSURKCGKC";"604-APBD3224LSURKCGK";"https://www.mouser.co.uk/ProductDetail/Kingbright/APBD3224LSURKCGKC?qs=ZqXcJfGlKsjckDFm0SXANw%3D%3D";"";"";"";"";
"LED4";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"2.4mm";"Kingbright";"APBD3224LSURKCGKC";"604-APBD3224LSURKCGK";"https://www.mouser.co.uk/ProductDetail/Kingbright/APBD3224LSURKCGKC?qs=ZqXcJfGlKsjckDFm0SXANw%3D%3D";"";"";"";"";
"LED5";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"2.4mm";"Kingbright";"APBD3224LSURKCGKC";"604-APBD3224LSURKCGK";"https://www.mouser.co.uk/ProductDetail/Kingbright/APBD3224LSURKCGKC?qs=ZqXcJfGlKsjckDFm0SXANw%3D%3D";"";"";"";"";
"LED6";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"2.4mm";"Kingbright";"APBD3224LSURKCGKC";"604-APBD3224LSURKCGK";"https://www.mouser.co.uk/ProductDetail/Kingbright/APBD3224LSURKCGKC?qs=ZqXcJfGlKsjckDFm0SXANw%3D%3D";"";"";"";"";
"LED7";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"APBD3224LSURKCGKC";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"Standard LEDs - SMD 3.2x2.4MM LOW CU RED/GREEN SMD";"2.4mm";"Kingbright";"APBD3224LSURKCGKC";"604-APBD3224LSURKCGK";"https://www.mouser.co.uk/ProductDetail/Kingbright/APBD3224LSURKCGKC?qs=ZqXcJfGlKsjckDFm0SXANw%3D%3D";"";"";"";"";
"PWR";"";"CONN_02";"1X02";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";
"R1";"10K";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R2";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R3";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R4";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R5";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R6";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R7";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R8";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R9";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R10";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R11";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R12";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R13";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R14";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"R15";"330R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"86";"";"";"R";
"RELAX";"";"PINHD-2X4";"2X04";"PIN HEADER";"";"";"";"";"";"";"47";"";"";"";
"U$1";"2AAABATT";"2AAABATT";"2AAABATTSER";"";"";"";"";"";"";"";"";"";"";"";
"U$2";"BUZZER8X8";"BUZZER8X8";"BUZZER8X8";"";"";"";"";"";"";"";"";"";"";"";
"WORK";"";"PINHD-2X4";"2X04";"PIN HEADER";"";"";"";"";"";"";"47";"";"";"";
